seed,generator,n_real,n_synth,n_real_efectivo,n_train,tasa_positivos_train,epocas,segundos,val_pr_auc,val_roc_auc,val_f1,val_precision,val_recall,val_threshold,val_base_rate,val_lift,test_pr_auc,test_roc_auc,test_f1,test_precision,test_recall,test_threshold,test_base_rate,test_lift
2,gaussiano,4000,500,4000,4500,0.15555555555555556,100,69.8,0.7024727560427182,0.8639676278905917,0.6513409961685823,0.8095238095238095,0.5448717948717948,0.31526663398041527,0.1327659574468085,5.291060822757654,0.47831032663780243,0.7882702874528859,0.4350453172205438,0.4864864864864865,0.39344262295081966,0.31526663398041527,0.07790549169859515,6.139622717334415
2,gaussiano,4000,1000,4000,5000,0.24,100,74.7,0.7068388595850668,0.8549278452983065,0.6541353383458647,0.7909090909090909,0.5576923076923077,0.043315691702349605,0.1327659574468085,5.323946538541369,0.4821504081339188,0.7922538586904418,0.4056338028169014,0.4186046511627907,0.39344262295081966,0.043315691702349605,0.07790549169859515,6.188914255227187
2,gaussiano,4000,2000,4000,6000,0.36666666666666664,100,79.7,0.7205574483824392,0.8541014003170528,0.7171903881700554,0.8471615720524017,0.6217948717948718,0.08372366978115386,0.1327659574468085,5.427275652880552,0.46780214600275877,0.785525432793949,0.36649214659685864,0.35175879396984927,0.3825136612021858,0.08372366978115386,0.07790549169859515,6.004739021641969
2,student_t,4000,250,4000,4250,0.10588235294117647,100,70.1,0.6717636806782782,0.8368702976774616,0.6617375231053605,0.7816593886462883,0.5737179487179487,0.1481910458147025,0.1327659574468085,5.059758492288314,0.3337669727620485,0.7217201761954498,0.30914826498422715,0.3656716417910448,0.2677595628415301,0.1481910458147025,0.07790549169859515,4.284254748732524
2,student_t,4000,500,4000,4500,0.15555555555555556,100,67.3,0.6638858033846153,0.8353636672454141,0.65625,0.84,0.5384615384615384,0.3283314663139212,0.1327659574468085,5.000421916518738,0.3635494418211946,0.7206076018346124,0.30914826498422715,0.3656716417910448,0.2677595628415301,0.3283314663139212,0.07790549169859515,4.666544474524514
2,student_t,4000,1000,4000,5000,0.24,100,72.4,0.6651522381378785,0.8351183286781914,0.6551724137931034,0.8142857142857143,0.5480769230769231,0.31972108921583964,0.1327659574468085,5.009960768025688,0.37314610687920513,0.7376292327021176,0.3,0.3248407643312102,0.2786885245901639,0.31972108921583964,0.07790549169859515,4.78972789649865
2,student_t,4000,2000,4000,6000,0.36666666666666664,100,83.0,0.6308265406193142,0.8281403336604514,0.5714285714285714,0.6909090909090909,0.48717948717948717,0.4823453376556147,0.1327659574468085,4.751417854023681,0.44874773624225495,0.7717784539000652,0.3768996960486322,0.4246575342465753,0.33879781420765026,0.4823453376556147,0.07790549169859515,5.760155368486649
2,vae,4000,250,4000,4250,0.10588235294117647,100,69.5,0.6782437727289156,0.8330864220829873,0.685823754789272,0.8523809523809524,0.5737179487179487,0.07222822318795853,0.1327659574468085,5.108566877926127,0.3686787000206323,0.7325179500375903,0.3151515151515151,0.35374149659863946,0.28415300546448086,0.07222822318795853,0.07790549169859515,4.732383969117296
2,vae,4000,500,4000,4500,0.15555555555555556,100,70.1,0.674055273036879,0.8461161017588888,0.6129597197898424,0.6756756756756757,0.5608974358974359,0.08522168347233239,0.1327659574468085,5.077018883450852,0.4449676550456532,0.7687409492958741,0.3342036553524804,0.32,0.34972677595628415,0.08522168347233239,0.07790549169859515,5.711633998372893
2,vae,4000,1000,4000,5000,0.24,100,75.5,0.6540928905917066,0.819465413552754,0.6475095785440613,0.8047619047619048,0.5416666666666666,0.16640942288321614,0.1327659574468085,4.926661195161893,0.38299414780103536,0.7401419856803354,0.28287841191067,0.2590909090909091,0.3114754098360656,0.16640942288321614,0.07790549169859515,4.916137995544437
2,vae,4000,2000,4000,6000,0.36666666666666664,100,87.1,0.6254684072003425,0.7862291147681235,0.6059544658493871,0.667953667953668,0.5544871794871795,0.019311292174530512,0.1327659574468085,4.711060118335913,0.5032694971970455,0.8073934476686394,0.3070652173913043,0.20433996383363473,0.6174863387978142,0.019311292174530512,0.07790549169859515,6.4600002672997805
2,gan,4000,250,4000,4250,0.10588235294117647,100,66.0,0.6608055585680079,0.8488486386854885,0.6133333333333333,0.6388888888888888,0.5897435897435898,0.28569963984629687,0.1327659574468085,4.977221354598778,0.459415673480505,0.7347758957358885,0.3967828418230563,0.3894736842105263,0.40437158469945356,0.28569963984629687,0.07790549169859515,5.897089710413695
2,gan,4000,500,4000,4500,0.15555555555555556,100,72.3,0.6180765698157632,0.8473915477718225,0.563922942206655,0.6216216216216216,0.5160256410256411,0.11548655811960212,0.1327659574468085,4.655384420086678,0.4684994271494461,0.7700427369833844,0.38961038961038963,0.3712871287128713,0.4098360655737705,0.11548655811960212,0.07790549169859515,6.013689368164202
2,gan,4000,1000,4000,5000,0.24,100,75.0,0.586682243045564,0.8078165496590424,0.5499124343257443,0.6061776061776062,0.5032051282051282,0.06302363124289442,0.1327659574468085,4.418920740888063,0.4618356995041827,0.7456897204183884,0.354916067146283,0.3162393162393162,0.40437158469945356,0.06302363124289442,0.07790549169859515,5.928153323143853
2,gan,4000,2000,4000,6000,0.36666666666666664,100,80.5,0.6226589715895059,0.8023829294683074,0.5862068965517241,0.7285714285714285,0.49038461538461536,0.12421166546993406,0.1327659574468085,4.689899305241471,0.4925828944417253,0.7801088859623895,0.41643835616438357,0.4175824175824176,0.41530054644808745,0.12421166546993406,0.07790549169859515,6.322826333571655
2,autoregresivo,4000,250,4000,4250,0.10588235294117647,100,67.0,0.7289207632121347,0.8677829571475303,0.7201426024955436,0.8112449799196787,0.6474358974358975,0.0608314193045142,0.1327659574468085,5.490268569065759,0.5151872161899745,0.8170332359515411,0.42528735632183906,0.4484848484848485,0.40437158469945356,0.0608314193045142,0.07790549169859515,6.612976889782788
2,autoregresivo,4000,500,4000,4500,0.15555555555555556,100,68.2,0.731797825180379,0.8727825167962557,0.7171903881700554,0.8471615720524017,0.6217948717948718,0.05846140491711981,0.1327659574468085,5.511938747352214,0.5050644237097314,0.8113366533965054,0.4147727272727273,0.4319526627218935,0.3989071038251366,0.05846140491711981,0.07790549169859515,6.483040061716716
2,autoregresivo,4000,1000,4000,5000,0.24,100,75.3,0.7425200914244412,0.8622942930474824,0.7142857142857143,0.8636363636363636,0.6089743589743589,0.024878861393795186,0.1327659574468085,5.592699406562298,0.5207690655265104,0.8276695477549209,0.4489795918367347,0.48125,0.4207650273224044,0.024878861393795186,0.07790549169859515,6.684625873889469
2,autoregresivo,4000,2000,4000,6000,0.36666666666666664,100,87.0,0.7309569221316875,0.8847427719483656,0.7255639097744361,0.8772727272727273,0.6185897435897436,0.07480207193918353,0.1327659574468085,5.505605022466237,0.49172656984365365,0.8040809530296837,0.4065934065934066,0.4088397790055249,0.40437158469945356,0.07480207193918353,0.07790549169859515,6.311834494878374
2,factor_mercado,4000,250,4000,4250,0.10588235294117647,100,70.4,0.7166726243276672,0.8656535441986865,0.6678141135972461,0.7211895910780669,0.6217948717948718,0.025330909717483682,0.1327659574468085,5.398014958878263,0.47562719345149407,0.7866455756878535,0.3954154727793696,0.41566265060240964,0.3770491803278688,0.025330909717483682,0.07790549169859515,6.105181843811801
2,factor_mercado,4000,500,4000,4500,0.15555555555555556,100,71.8,0.7109722202737042,0.8585701794116906,0.6796875,0.87,0.5576923076923077,0.1415799979963223,0.1327659574468085,5.355079223215401,0.4544603218326762,0.774508171492868,0.40514469453376206,0.4921875,0.3442622950819672,0.1415799979963223,0.07790549169859515,5.833482491721073
2,factor_mercado,4000,1000,4000,5000,0.24,100,73.8,0.7223583421864403,0.8540408520168088,0.735632183908046,0.9142857142857143,0.6153846153846154,0.1561763512544774,0.1327659574468085,5.440840077365817,0.45789198213135773,0.7800937488962556,0.37790697674418605,0.40372670807453415,0.3551912568306011,0.1561763512544774,0.07790549169859515,5.877531508341854
2,factor_mercado,4000,2000,4000,6000,0.36666666666666664,100,83.6,0.6928867505611471,0.8348383910822575,0.7126436781609196,0.8857142857142857,0.5961538461538461,0.09373088277350455,0.1327659574468085,5.218858537880435,0.4563280787318158,0.7761492817462119,0.44,0.5641025641025641,0.36065573770491804,0.09373088277350455,0.07790549169859515,5.857457141754291
2,sin_sinteticos,,0,11336,11336,0.05001764290755117,100,139.1,0.7036450083288991,0.8705493067612793,0.6428571428571429,0.7772727272727272,0.5480769230769231,0.1387367395038616,0.1327659574468085,5.29989028709267,0.5007990131680208,0.812552664375924,0.4582043343653251,0.5285714285714286,0.40437158469945356,0.1387367395038616,0.07790549169859515,6.428288972304267
2,ruido,,250,11336,11586,0.07051614016916968,100,142.1,0.7120207912655911,0.8736993910570946,0.66015625,0.845,0.5416666666666666,0.47541220189843875,0.1327659574468085,5.362977113699165,0.5202303393526287,0.8292160513449285,0.45161290322580644,0.5511811023622047,0.3825136612021858,0.47541220189843875,0.07790549169859515,6.677710749395218
2,ruido,,500,11336,11836,0.09014869888475836,100,139.8,0.7001728891340611,0.8591709443647618,0.6616541353383458,0.8,0.5641025641025641,0.19551602424242953,0.1327659574468085,5.273738107259756,0.45807057126970563,0.7825409079212268,0.3829787234042553,0.4315068493150685,0.3442622950819672,0.19551602424242953,0.07790549169859515,5.879823890232451
2,ruido,,1000,11336,12336,0.127026588845655,100,151.8,0.7016536192588341,0.8608489972572406,0.6678765880217786,0.7698744769874477,0.5897435897435898,0.32536523365548675,0.1327659574468085,5.284891042494424,0.48467882264489803,0.8042121409361771,0.4166666666666667,0.45751633986928103,0.3825136612021858,0.32536523365548675,0.07790549169859515,6.221369149687789
2,ruido,,2000,11336,13336,0.1924865026994601,100,161.0,0.7031362939096367,0.8651723031629803,0.66796875,0.855,0.5480769230769231,0.6544531763406362,0.1327659574468085,5.296058623998867,0.5111890358895316,0.8245740177305502,0.4364820846905538,0.5403225806451613,0.366120218579235,0.6544531763406362,0.07790549169859515,6.561655985270544
2,gaussiano,,250,11336,11586,0.07051614016916968,100,150.1,0.706478624123405,0.8724050728466822,0.6422764227642277,0.8777777777777778,0.5064102564102564,0.2023820210138039,0.1327659574468085,5.321233226570519,0.5178129800997464,0.8142757670708264,0.4842105263157895,0.6764705882352942,0.3770491803278688,0.2023820210138039,0.07790549169859515,6.64668136750986
2,gaussiano,,500,11336,11836,0.09014869888475836,100,139.7,0.7031169250282137,0.8555207468357615,0.649402390438247,0.8578947368421053,0.5224358974358975,0.0974350999508585,0.1327659574468085,5.295912736590712,0.43928146136609114,0.7678579537714,0.3873015873015873,0.4621212121212121,0.3333333333333333,0.0974350999508585,0.07790549169859515,5.638645643436875
2,gaussiano,,1000,11336,12336,0.127026588845655,100,148.9,0.7057794093305306,0.8565241186683779,0.6743295019157088,0.8380952380952381,0.5641025641025641,0.09689219455245665,0.1327659574468085,5.3159667048934205,0.45674022957096966,0.7764684215572005,0.3953488372093023,0.422360248447205,0.37158469945355194,0.09689219455245665,0.07790549169859515,5.862747536951955
2,gaussiano,,2000,11336,13336,0.1924865026994601,100,169.6,0.7082477488425631,0.8614183085478473,0.6422764227642277,0.8777777777777778,0.5064102564102564,0.15314605479255447,0.1327659574468085,5.3345583646795625,0.4892907843299682,0.7960532622900363,0.42990654205607476,0.5,0.3770491803278688,0.15314605479255447,0.07790549169859515,6.2805685923010675
2,student_t,,250,11336,11586,0.07051614016916968,100,150.8,0.6907817806624883,0.8473946931380689,0.6765249537892791,0.7991266375545851,0.5865384615384616,0.04128003412710517,0.1327659574468085,5.203003796656563,0.38706853352439746,0.7397686047157007,0.34674922600619196,0.4,0.30601092896174864,0.04128003412710517,0.07790549169859515,4.9684370778623475
2,student_t,,500,11336,11836,0.09014869888475836,100,147.7,0.6605433637597372,0.846653959387031,0.5968253968253968,0.5911949685534591,0.6025641025641025,0.1276666981195953,0.1327659574468085,4.975246489856995,0.4316618306123056,0.764020707506471,0.32195121951219513,0.2907488986784141,0.36065573770491804,0.1276666981195953,0.07790549169859515,5.540839563433366
2,student_t,,1000,11336,12336,0.127026588845655,100,150.2,0.6090615632766853,0.8269765481492666,0.5447154471544715,0.7444444444444445,0.42948717948717946,0.24823918370239076,0.1327659574468085,4.587482928526316,0.4505679992874511,0.7729843735020612,0.4107744107744108,0.5350877192982456,0.3333333333333333,0.24823918370239076,0.07790549169859515,5.783520384296299
2,student_t,,2000,11336,13336,0.1924865026994601,100,160.0,0.5834308600252891,0.7965231121511789,0.5408348457350273,0.6234309623430963,0.4775641025641026,0.2402514630099054,0.1327659574468085,4.394431157241761,0.43676250749489065,0.7630620266513278,0.3473389355742297,0.3563218390804598,0.33879781420765026,0.2402514630099054,0.07790549169859515,5.606312186368842
2,vae,,250,11336,11586,0.07051614016916968,100,145.4,0.6860615106977745,0.8435298243627488,0.6766917293233082,0.8181818181818182,0.5769230769230769,0.023644561351816955,0.1327659574468085,5.167450481217212,0.38502999345028405,0.7390142742533642,0.34355828220858897,0.3916083916083916,0.30601092896174864,0.023644561351816955,0.07790549169859515,4.942270243796269
2,vae,,500,11336,11836,0.09014869888475836,100,145.6,0.6702308518615832,0.8452542714073626,0.6095238095238096,0.6037735849056604,0.6153846153846154,0.04160055766686674,0.1327659574468085,5.048213147034361,0.4491740316172713,0.774682247753407,0.3380952380952381,0.29957805907172996,0.3879781420765027,0.04160055766686674,0.07790549169859515,5.765627323874154
2,vae,,1000,11336,12336,0.127026588845655,100,152.8,0.6798792963775614,0.8496514934198938,0.6246153846153846,0.6005917159763313,0.6506410256410257,0.07490680344934975,0.1327659574468085,5.120885725920735,0.47754061235876494,0.7928921383124189,0.36,0.30337078651685395,0.4426229508196721,0.07490680344934975,0.07790549169859515,6.129742614375622
2,vae,,2000,11336,13336,0.1924865026994601,100,161.4,0.6657439109215516,0.8405252132558315,0.6095617529880478,0.8052631578947368,0.49038461538461536,0.11372757168377147,0.1327659574468085,5.014417277774508,0.520043571583999,0.8246673629717088,0.430939226519337,0.43575418994413406,0.4262295081967213,0.11372757168377147,0.07790549169859515,6.6753133860700204
2,gan,,250,11336,11586,0.07051614016916968,100,145.9,0.6369015449232458,0.8592574419365391,0.5774193548387097,0.5811688311688312,0.5737179487179487,0.1430560416859739,0.1327659574468085,4.797175097979577,0.4731020507642563,0.7807875310940567,0.36644591611479027,0.3074074074074074,0.453551912568306,0.1430560416859739,0.07790549169859515,6.07276894669529
2,gan,,500,11336,11836,0.09014869888475836,100,149.3,0.616024529136104,0.8326633703228403,0.54627539503386,0.9236641221374046,0.38782051282051283,0.2577944896075915,0.1327659574468085,4.6399283444546295,0.41541720072313826,0.737745283542477,0.42323651452282157,0.8793103448275862,0.2786885245901639,0.2577944896075915,0.07790549169859515,5.332322428954381
2,gan,,1000,11336,12336,0.127026588845655,100,150.6,0.6534777020942141,0.8538647115070078,0.588021778584392,0.6778242677824268,0.5192307692307693,0.12673466438067557,0.1327659574468085,4.922027563850651,0.47792653261356877,0.7775557674744814,0.41711229946524064,0.4083769633507853,0.4262295081967213,0.12673466438067557,0.07790549169859515,6.13469631207253
2,gan,,2000,11336,13336,0.1924865026994601,100,163.1,0.608655541269903,0.807715897939156,0.5662431941923775,0.6527196652719666,0.5,0.11892125968516123,0.1327659574468085,4.58442474994959,0.4723167475164747,0.7636271437869913,0.40771349862258954,0.4111111111111111,0.40437158469945356,0.11892125968516123,0.07790549169859515,6.06268874271147
2,autoregresivo,,250,11336,11586,0.07051614016916968,100,144.4,0.7232285829264343,0.8606469074759064,0.7142857142857143,0.8636363636363636,0.6089743589743589,0.041199928939999984,0.1327659574468085,5.447394775247182,0.4744259255241578,0.7876976017841555,0.3834808259587021,0.4166666666666667,0.3551912568306011,0.041199928939999984,0.07790549169859515,6.089762289924845
2,autoregresivo,,500,11336,11836,0.09014869888475836,100,142.8,0.7336072829568582,0.8709346141264689,0.7097966728280961,0.8384279475982532,0.6153846153846154,0.09924301824023732,0.1327659574468085,5.525567676117362,0.5190524732488,0.8176563785073843,0.42857142857142855,0.47058823529411764,0.39344262295081966,0.09924301824023732,0.07790549169859515,6.662591582849351
2,autoregresivo,,1000,11336,12336,0.127026588845655,100,146.3,0.7327003464923197,0.8691810724440755,0.7218045112781954,0.8727272727272727,0.6153846153846154,0.12164135837554957,0.1327659574468085,5.518736584156896,0.5501781952322239,0.8469062359666781,0.46956521739130436,0.5,0.4426229508196721,0.12164135837554957,0.07790549169859515,7.062123391259529
2,autoregresivo,,2000,11336,13336,0.1924865026994601,100,157.5,0.7317364346387956,0.8621558969326388,0.7030075187969925,0.85,0.5993589743589743,0.11328774106684136,0.1327659574468085,5.511476350644775,0.5423925121812849,0.8431850405421089,0.46153846153846156,0.46408839779005523,0.45901639344262296,0.11328774106684136,0.07790549169859515,6.962185853081084
2,factor_mercado,,250,11336,11586,0.07051614016916968,100,141.1,0.7168777215763004,0.875161986361692,0.65234375,0.835,0.5352564102564102,0.24763498234961714,0.1327659574468085,5.3995597618727755,0.5118479556968517,0.8111045517157864,0.4713804713804714,0.6140350877192983,0.3825136612021858,0.24763498234961714,0.07790549169859515,6.570113923125162
2,factor_mercado,,500,11336,11836,0.09014869888475836,100,141.0,0.7074396454106258,0.8595122166025012,0.6842105263157895,0.8272727272727273,0.5833333333333334,0.14370098362863082,0.1327659574468085,5.328471688189008,0.45947235864311825,0.7758175277134453,0.39634146341463417,0.4482758620689655,0.3551912568306011,0.14370098362863082,0.07790549169859515,5.8978173248780585
2,factor_mercado,,1000,11336,12336,0.127026588845655,100,151.0,0.7106452639486186,0.8631529780327621,0.6787658802177858,0.7824267782426778,0.5993589743589743,0.1666574840397895,0.1327659574468085,5.352616571407865,0.46442345396972695,0.7826973242712765,0.3826086956521739,0.4074074074074074,0.36065573770491804,0.1666574840397895,0.07790549169859515,5.961369909152396
2,factor_mercado,,2000,11336,13336,0.1924865026994601,100,160.4,0.7132259395294248,0.8615740041770462,0.6678141135972461,0.7211895910780669,0.6217948717948718,0.17868423976717882,0.1327659574468085,5.3720543522248345,0.4739608746851363,0.7870567993178228,0.36633663366336633,0.334841628959276,0.40437158469945356,0.17868423976717882,0.07790549169859515,6.083792866860028
